region_name,state_name,lat_max,lat_min,lng_max,lng_min,lat_avg,lng_avg,yearly_sunlight_kwh_kw_threshold_avg,count_qualified,percent_covered,percent_qualified,number_of_panels_n,number_of_panels_s,number_of_panels_e,number_of_panels_w,number_of_panels_f,number_of_panels_median,number_of_panels_total,kw_median,kw_total,yearly_sunlight_kwh_n,yearly_sunlight_kwh_s,yearly_sunlight_kwh_e,yearly_sunlight_kwh_w,yearly_sunlight_kwh_f,yearly_sunlight_kwh_median,yearly_sunlight_kwh_total,install_size_kw_buckets,carbon_offset_metric_tons,existing_installs_count,center_point
19014,Pennsylvania,39.8945958,39.8352202,-75.3948874,-75.4735698,39.865173508700309,-75.433638934546948,1009.8,6225,98.460714763753174,84.624796084828716,18299,94209,61763,69784,271972,34,516027,8.5,129006.75,4748735.1821105937,29265416.13098143,17193112.210235592,20171534.734301757,82189677.991662577,9928.41005859375,153568476.24929202,"[[0,1277],[5,2450],[10,1342],[15,580],[20,159],[25,72],[30,29],[35,28],[40,19],[45,20],[50,16],[55,12],[60,8],[65,11],[70,9],[75,10],[80,7],[85,7],[90,7],[95,6],[100,5],[105,7],[110,7],[115,10],[120,1],[130,5],[135,4],[140,4],[145,1],[150,1],[155,2],[160,2],[180,3],[185,2],[190,1],[195,2],[200,1],[205,1],[210,2],[215,2],[220,1],[225,1],[230,2],[235,2],[240,2],[245,1],[250,2],[255,2],[265,2],[270,2],[275,1],[280,2],[285,1],[290,1],[300,1],[310,1],[325,1],[335,1],[340,1],[345,1],[355,1],[360,1],[375,1],[380,3],[385,1],[395,1],[405,1],[410,1],[415,2],[420,1],[430,1],[440,1],[450,1],[460,1],[465,1],[490,1],[495,1],[500,2],[505,1],[510,1],[520,1],[530,3],[540,1],[545,1],[565,1],[570,2],[575,2],[580,1],[585,1],[590,1],[640,2],[670,1],[680,1],[685,1],[690,1],[695,1],[710,1],[735,1],[775,1],[835,1],[865,1],[965,1],[980,1],[1015,2],[1055,1],[1155,1],[1205,1],[1270,1],[1420,1],[1535,1],[1650,1],[1725,1],[1960,1],[1980,1],[2690,1]]",97586.720902616391,0,POINT(-75.4336389345469 39.8651735087003)
19040,Pennsylvania,40.2113447,40.1519364,-75.073229,-75.1416888,40.179214599802691,-75.107108785468625,994.51281205840746,6444,99.281183932346721,91.482112436115841,21104,106134,77654,48182,136953,34,390027,8.5,97506.75,5426422.8322326643,32119526.353436273,22364217.396472156,13154898.706207275,40298908.946911626,9825.1877685546879,113363974.23526004,"[[0,1227],[5,2595],[10,1489],[15,590],[20,197],[25,81],[30,33],[35,19],[40,14],[45,23],[50,14],[55,13],[60,10],[65,9],[70,8],[75,8],[80,7],[85,14],[90,9],[95,7],[100,3],[105,6],[110,2],[115,2],[120,2],[125,5],[130,3],[135,4],[140,2],[155,3],[170,2],[175,1],[180,1],[185,1],[195,1],[200,1],[210,3],[220,3],[225,1],[240,1],[245,1],[250,1],[255,1],[260,1],[265,2],[295,1],[300,1],[310,1],[315,1],[335,1],[340,1],[400,1],[410,1],[440,1],[455,1],[485,1],[495,1],[530,1],[595,1],[665,1],[700,1],[870,1],[955,1],[970,1],[1395,1],[1675,1],[2010,1],[2210,1],[3565,1]]",72038.342661869843,33,POINT(-75.1071087854686 40.1792145998027)
19102,Pennsylvania,40.0322153,39.9452932,-75.1630201,-75.1708519,39.958070190374336,-75.1670521671124,997.9,215,97.058823529411768,59.228650137741049,284,1908,1301,818,22644,34,26955,8.5,6738.75,70561.203305053714,550631.53325805662,354697.543875122,216660.69127197264,6284864.6297485335,9566.902734375,7477415.6014587423,"[[0,64],[5,50],[10,27],[15,8],[20,9],[25,6],[30,3],[35,2],[40,3],[45,5],[50,5],[60,5],[75,2],[90,2],[95,2],[100,1],[105,1],[110,1],[115,1],[120,1],[130,2],[135,2],[145,3],[155,1],[175,1],[180,2],[190,2],[200,1],[220,1],[275,1],[385,1]]",4751.6032404195184,0,POINT(-75.1670521671124 39.9580701903743)
19333,Pennsylvania,40.0714919,40.0158333,-75.4053595,-75.4405951,40.047210649443123,-75.423818366779713,1002.1412820512822,1306,97.869249394673119,64.621474517565559,7932,33789,13551,18495,28462,34,102229,8.5,25557.25,2042212.4595733634,10105105.073321532,3650920.9479492181,5213341.0147552509,8414047.6070617717,9595.0382324218754,29425627.102661122,"[[0,293],[5,445],[10,252],[15,102],[20,45],[25,26],[30,23],[35,11],[40,15],[45,11],[50,7],[55,4],[60,6],[65,1],[70,2],[75,4],[80,1],[85,3],[90,2],[95,5],[100,6],[105,5],[110,4],[125,1],[130,1],[140,1],[145,5],[150,1],[155,3],[160,2],[165,3],[170,1],[175,1],[180,1],[200,1],[220,1],[230,1],[240,1],[245,1],[265,2],[275,1],[285,1],[290,1],[300,1],[735,1],[1760,1]]",18698.827582233687,0,POINT(-75.4238183667797 40.0472106494431)
19406,Pennsylvania,40.1148918,40.0672543,-75.3225304,-75.4612137,40.0963090607465,-75.37110341758023,994.50132728008839,6012,98.598584709310387,84.604559527160148,20941,105326,57486,69260,598418,34,851431,8.5,212857.75,5409384.9730438255,32328771.394854743,15784371.035845947,19628302.758898918,178061673.58368525,9714.3399658203125,251212503.74632847,"[[0,1251],[5,2228],[10,1251],[15,399],[20,146],[25,43],[30,43],[35,51],[40,40],[45,38],[50,20],[55,31],[60,24],[65,14],[70,16],[75,22],[80,16],[85,17],[90,15],[95,5],[100,13],[105,15],[110,11],[115,6],[120,11],[125,6],[130,5],[135,7],[140,6],[145,2],[150,1],[155,13],[160,6],[165,2],[170,6],[175,5],[180,9],[185,5],[190,4],[195,2],[200,3],[205,2],[210,5],[215,6],[220,6],[225,4],[235,1],[240,1],[245,3],[250,2],[255,3],[260,5],[265,2],[270,5],[275,2],[280,2],[285,2],[290,2],[300,5],[315,3],[320,1],[325,1],[330,2],[335,1],[340,4],[345,2],[350,2],[355,2],[360,1],[370,3],[375,2],[380,2],[385,2],[390,4],[395,2],[400,1],[410,2],[420,1],[425,2],[430,1],[435,1],[440,2],[445,2],[450,1],[455,1],[460,1],[465,1],[470,1],[475,1],[480,1],[485,3],[490,3],[505,3],[515,1],[535,1],[545,1],[550,1],[555,1],[560,2],[580,2],[585,3],[590,3],[600,2],[610,1],[615,1],[620,3],[625,1],[630,1],[635,1],[640,3],[645,1],[660,1],[670,2],[680,1],[685,3],[695,1],[705,1],[710,1],[730,1],[735,2],[755,1],[760,1],[790,1],[800,1],[810,1],[825,2],[835,1],[865,1],[875,2],[900,1],[915,1],[940,1],[945,1],[960,1],[1020,1],[1050,1],[1065,1],[1090,1],[1130,1],[1195,1],[1205,1],[1225,1],[1255,1],[1260,1],[1275,1],[1310,1],[1400,1],[1440,1],[1475,2],[1525,1],[1550,1],[1705,1],[1715,1],[1855,1],[2580,1],[2615,1],[4235,1],[4475,1],[5200,1]]",159635.65628237795,1,POINT(-75.3711034175802 40.0963090607465)
15024,Pennsylvania,40.6255406,40.5377327,-79.7939392,-79.8935776,40.573170469266778,-79.835991528371,943.5,2582,66.102072654334748,87.053270397842212,13261,37867,26901,30961,106824,36,215814,9.0,53953.5,3274143.48018799,11026574.040155031,7069778.884838867,8287716.3137939442,30201150.326159663,9900.5717285156243,59859363.045135491,"[[0,522],[5,918],[10,642],[15,237],[20,108],[25,35],[30,21],[35,13],[40,6],[45,13],[50,4],[55,5],[60,5],[65,2],[70,2],[75,1],[80,2],[85,3],[90,1],[95,4],[100,3],[105,2],[110,2],[120,3],[125,2],[150,3],[155,1],[165,1],[175,1],[185,2],[310,1],[320,1],[365,1],[480,1],[510,1],[625,1],[645,1],[725,1],[745,1],[750,1],[925,1],[960,1],[1215,1],[1435,1],[1925,1],[2300,1],[3385,1],[5895,1]]",49554.810715616724,7,POINT(-79.835991528371 40.5731704692668)
15085,Pennsylvania,40.4080439,40.2718409,-79.6624242,-79.8966213,40.385512981162776,-79.736640228010373,938.46602834577482,3135,96.4857881136951,83.958221746116763,18758,45048,31800,31701,42182,36,169489,9.0,42372.25,4606648.2980773943,13041675.311083987,8415620.43535767,8357515.1022216827,11910423.240277097,9638.79248046875,46331882.3870178,"[[0,618],[5,1135],[10,794],[15,343],[20,107],[25,55],[30,20],[35,12],[40,8],[45,6],[50,3],[55,2],[60,6],[65,2],[75,1],[80,1],[85,2],[90,3],[95,2],[115,1],[120,1],[145,1],[165,2],[185,1],[190,1],[200,1],[215,1],[225,1],[275,1],[325,1],[790,1],[1975,1],[4245,1]]",38356.032289479394,5,POINT(-79.7366402280104 40.3855129811628)
15102,Pennsylvania,40.3551351,40.2885677,-79.9991861,-80.0725908,40.320695701076282,-80.039576461019,943.5,4116,40.116034642226516,86.271221966044848,23003,52807,40078,45134,91068,36,252090,9.0,63022.5,5683906.79505615,15289841.452545166,10603984.140447993,12126439.650952149,26091443.059930425,9706.6112121582028,69795615.098931879,"[[0,802],[5,1408],[10,1161],[15,406],[20,106],[25,44],[30,20],[35,26],[40,14],[45,11],[50,7],[55,9],[60,8],[65,4],[70,6],[75,12],[80,8],[85,6],[90,1],[95,3],[100,2],[105,2],[110,2],[115,2],[120,3],[125,1],[130,2],[135,2],[140,1],[145,1],[155,1],[160,1],[165,4],[170,1],[175,1],[180,1],[195,1],[205,1],[215,1],[220,1],[230,1],[250,1],[255,2],[280,1],[300,2],[335,1],[410,1],[425,1],[455,1],[495,3],[530,1],[585,1],[735,1],[770,1],[925,1],[1030,1],[1130,1],[1300,1],[1690,1]]",57780.576321863948,6,POINT(-80.039576461019 40.3206957010763)
15126,Pennsylvania,40.4999296,40.4212107,-80.2106518,-80.3593182,40.45495012539849,-80.253123248575875,943.5,2440,71.492030310948522,89.181286549707607,10678,32792,24870,27534,26077,36,121951,9.0,30487.75,2625159.2915344234,9677830.2061401382,6592888.54314575,7463096.3469604477,7425427.851135253,10028.720019531249,33784402.238916025,"[[0,479],[5,894],[10,644],[15,231],[20,81],[25,30],[30,14],[35,10],[40,10],[45,4],[50,7],[55,1],[60,2],[65,4],[70,4],[75,2],[80,1],[85,1],[100,3],[105,1],[110,2],[120,3],[125,1],[130,1],[140,1],[155,1],[160,1],[230,1],[265,1],[355,1],[390,1],[470,1],[660,1],[860,1]]",27968.551165961577,3,POINT(-80.2531232485759 40.4549501253985)
15237,Pennsylvania,40.5941457,40.4993864,-79.9874776,-80.1114294,40.552113251286933,-80.03800136786947,943.5,10571,76.631773399014776,84.941743672157486,55162,141883,109871,125703,248003,36,680622,9.0,170155.5,13565602.868420413,41522780.552917488,28942592.151745602,33832840.460626207,70606529.926928714,9828.5039306640629,188470345.96063849,"[[0,2116],[5,3819],[10,2713],[15,961],[20,289],[25,122],[30,86],[35,68],[40,47],[45,28],[50,46],[55,21],[60,14],[65,13],[70,14],[75,9],[80,18],[85,14],[90,11],[95,7],[100,2],[105,6],[110,8],[115,5],[120,5],[125,10],[130,5],[135,5],[140,7],[145,3],[150,5],[155,3],[160,7],[165,5],[170,4],[175,4],[180,6],[185,2],[190,1],[200,1],[205,1],[210,1],[215,3],[225,2],[230,1],[235,2],[240,1],[245,1],[250,1],[255,2],[275,2],[280,2],[285,2],[290,1],[345,1],[355,1],[365,1],[370,1],[375,1],[390,2],[465,1],[470,1],[475,2],[490,1],[515,1],[555,1],[565,1],[595,1],[600,1],[625,1],[675,1],[715,1],[720,1],[805,1],[835,1],[975,1],[1030,1],[1240,1],[1300,1],[1305,1],[1340,1],[1395,1],[1465,1],[1500,1],[1555,1],[1575,1],[1655,1],[1685,1],[1720,1],[2355,1],[2785,1]]",156025.92216933431,14,POINT(-80.0380013678695 40.5521132512869)
15238,Pennsylvania,40.5882135,40.4850381,-79.8235243,-79.9226465,40.525477140971311,-79.874672023419237,943.5,4087,82.920469361147326,80.326257861635227,16308,71022,38856,47512,306156,36,479854,9.0,119963.5,4006798.5662170406,20121595.866748031,10025817.190362545,12563626.979278563,86725927.650647029,9839.9829772949215,133443766.25325328,"[[0,908],[5,1306],[10,838],[15,386],[20,203],[25,92],[30,41],[35,38],[40,23],[45,11],[50,8],[55,8],[60,9],[65,6],[70,8],[75,3],[80,5],[85,14],[90,3],[95,9],[100,7],[105,6],[110,3],[115,5],[120,2],[125,8],[130,7],[135,3],[140,5],[145,1],[150,3],[155,3],[160,4],[165,3],[170,5],[175,5],[180,3],[185,1],[195,1],[200,1],[205,3],[210,1],[215,3],[220,4],[225,1],[230,1],[240,2],[245,1],[260,1],[265,2],[275,2],[280,1],[290,1],[295,2],[300,1],[305,2],[315,3],[320,1],[330,3],[340,1],[345,1],[350,1],[355,2],[360,1],[380,1],[410,2],[415,1],[420,1],[435,1],[440,1],[445,2],[460,1],[465,1],[530,1],[545,1],[555,1],[590,1],[605,2],[620,1],[635,1],[645,1],[650,2],[680,1],[685,1],[715,1],[725,2],[735,1],[760,1],[785,1],[825,1],[830,1],[840,1],[855,2],[900,1],[955,1],[1010,1],[1070,1],[1100,1],[1180,1],[1355,1],[1415,1],[1520,1],[1615,1],[1760,1],[1865,1],[1995,1],[2060,1],[3570,1],[7090,1]]",110471.95027572822,21,POINT(-79.8746720234192 40.5254771409713)
17003,Pennsylvania,40.4414052,40.2614149,-76.4832612,-76.6143968,40.336239319480505,-76.539365979829554,985.15,2531,60.95779220779221,84.254327563249,12534,50840,23321,33642,63450,36,183787,9.0,45946.75,3165014.5597595233,15683168.693817141,6213974.4380004872,9647110.3866455089,18576952.593432616,10495.907495117188,53286220.671655275,"[[0,539],[5,866],[10,507],[15,277],[20,128],[25,43],[30,30],[35,25],[40,16],[45,5],[50,6],[55,7],[60,4],[65,6],[70,9],[75,2],[80,4],[85,3],[90,4],[95,2],[105,1],[115,1],[120,1],[130,2],[135,1],[140,3],[145,1],[150,1],[175,1],[185,3],[190,1],[210,2],[215,2],[220,1],[225,2],[245,1],[250,2],[275,1],[315,1],[320,1],[325,1],[345,1],[355,1],[360,1],[380,1],[415,1],[430,1],[440,1],[450,1],[480,1],[500,2],[675,1],[770,1],[810,1],[840,1],[865,1],[1075,1],[1125,1]]",33861.295440600072,3,POINT(-76.5393659798296 40.3362393194805)
17057,Pennsylvania,40.2519045,40.1337936,-76.6480171,-76.7974627,40.204854640601326,-76.736229320538044,987.70267387325532,6326,87.826381824347237,81.41570141570142,26107,100275,68981,71904,403321,36,670588,9.0,167647.0,6655559.9781250041,30686521.946166981,19153703.563049316,19838422.664477546,119003730.35895383,10442.79307861328,195337938.51077244,"[[0,1303],[5,2082],[10,1328],[15,757],[20,267],[25,120],[30,55],[35,31],[40,34],[45,30],[50,31],[55,18],[60,11],[65,12],[70,9],[75,14],[80,9],[85,8],[90,11],[95,10],[100,5],[105,8],[110,6],[115,3],[120,6],[125,5],[130,7],[135,1],[140,11],[145,3],[150,2],[155,4],[160,3],[165,3],[170,2],[175,4],[185,2],[195,2],[200,1],[205,1],[210,1],[215,1],[220,1],[225,2],[230,2],[235,3],[240,4],[245,1],[250,1],[260,1],[265,1],[280,2],[285,1],[290,1],[295,1],[310,1],[315,2],[320,1],[325,1],[330,1],[340,2],[350,1],[355,1],[360,1],[370,1],[375,1],[380,1],[390,1],[400,1],[405,2],[410,2],[415,1],[420,2],[425,1],[430,1],[435,2],[455,1],[490,1],[505,1],[530,1],[535,1],[540,1],[550,1],[555,1],[560,1],[575,1],[595,1],[600,1],[620,1],[645,1],[650,2],[685,1],[690,1],[760,1],[770,1],[800,1],[805,1],[835,1],[850,1],[855,1],[865,1],[910,1],[925,1],[975,1],[1070,2],[1075,1],[1125,1],[1155,1],[1160,1],[1190,1],[1240,1],[1280,1],[1290,1],[1330,1],[1340,1],[1430,1],[1440,1],[1470,1],[1530,1],[1555,1],[1655,1],[1735,1],[1740,1],[2020,1],[2040,1],[2140,1],[2305,1],[2650,1],[2740,1],[2850,1],[4475,1]]",124129.56977054806,5,POINT(-76.736229320538 40.2048546406013)
17319,Pennsylvania,40.1958365,40.1279136,-76.7313299,-76.8484246,40.158035129690923,-76.799393534582563,996.19999999999993,2265,65.100997809686049,84.672897196261687,9218,39393,23239,23948,39925,36,135723,9.0,33930.75,2361373.0747863776,12209427.688397216,6421317.0784606924,6757559.8076477069,11916170.440466309,10492.638958740234,39665848.089758262,"[[0,334],[5,911],[10,547],[15,254],[20,108],[25,28],[30,14],[35,16],[40,4],[45,4],[50,3],[55,1],[60,3],[65,1],[70,4],[75,2],[80,3],[85,2],[100,1],[105,3],[110,1],[115,6],[125,1],[135,2],[140,1],[205,1],[215,1],[225,1],[240,1],[260,1],[390,1],[450,1],[570,1],[1375,1],[1630,1],[1960,1]]",25206.084877844016,1,POINT(-76.7993935345826 40.1580351296909)
17407,Pennsylvania,39.8934925,39.8699939,-76.7047227,-76.7276548,39.881919926639334,-76.71449375706959,996.19999999999993,405,45.594262295081968,91.011235955056179,779,6108,4887,4506,6490,36,22770,9.0,5692.5,197117.47767944337,1907385.9481262204,1354253.9066162112,1231376.6972961428,1931856.1758239742,10603.307568359374,6621990.2055419916,"[[0,77],[5,151],[10,94],[15,55],[20,12],[25,2],[30,2],[35,1],[40,1],[45,2],[50,3],[100,2],[115,1],[410,1],[780,1]]",4208.0140780915372,0,POINT(-76.7144937570696 39.8819199266393)
17512,Pennsylvania,40.0826815,40.0087981,-76.4321528,-76.530601,40.0374716505411,-76.486217426053955,997.05,319,6.9778711032143432,73.8425925925926,647,5776,4676,4012,13274,36,28385,9.0,7096.25,167370.76074218747,1802413.4866088864,1310158.4607666014,1108665.317041016,4005846.9859252926,10532.67041015625,8394455.0110839885,"[[0,67],[5,115],[10,60],[15,28],[20,14],[25,9],[30,7],[35,5],[40,3],[45,2],[50,1],[65,1],[90,1],[95,1],[160,1],[365,1],[550,1],[670,1],[1550,1]]",5334.3456828106673,0,POINT(-76.486217426054 40.0374716505411)
17857,Pennsylvania,40.9723536,40.8849896,-76.6618688,-76.8531548,40.904435468908872,-76.7879673042467,950.3,2028,75.32548047117173,83.456790123456784,12849,33371,28291,17201,60080,36,151792,9.0,37948.0,3194884.3763488773,9895938.9791809116,7921685.6041748,4538873.6409423817,17290824.720794674,10072.895532226563,42842207.32144165,"[[0,475],[5,637],[10,414],[15,218],[20,108],[25,51],[30,35],[35,16],[40,12],[45,8],[50,4],[55,6],[60,2],[65,2],[70,1],[75,2],[80,4],[85,4],[90,2],[100,2],[105,2],[130,1],[135,1],[150,1],[165,1],[170,1],[175,2],[270,1],[285,1],[315,1],[340,1],[345,1],[365,1],[395,1],[445,2],[585,1],[630,1],[965,1],[1105,2],[1585,1],[3925,1]]",27224.53612121995,0,POINT(-76.7879673042467 40.9044354689089)
18049,Pennsylvania,40.5563717,40.484907,-75.44674,-75.5544397,40.527686782993278,-75.501163231446654,980.05,5981,94.695274450440962,83.138726716708362,25608,99618,75790,62682,86055,36,349753,9.0,87438.25,6494582.8167358376,29999187.270123284,21119105.818640135,17319712.089080807,24926828.104382318,10241.07651977539,99859416.098962381,"[[0,1277],[5,2028],[10,1234],[15,671],[20,288],[25,117],[30,65],[35,57],[40,41],[45,22],[50,18],[55,15],[60,15],[65,8],[70,8],[75,13],[80,7],[85,5],[90,5],[95,6],[100,9],[105,6],[110,2],[115,2],[120,2],[125,3],[130,2],[140,1],[145,4],[150,4],[155,4],[160,2],[165,2],[175,1],[180,2],[185,1],[190,1],[195,1],[200,1],[205,3],[210,1],[215,2],[220,2],[235,1],[240,2],[255,1],[260,1],[285,1],[305,1],[310,1],[335,1],[340,2],[345,1],[355,2],[360,1],[390,1],[405,1],[425,1],[555,1],[565,1],[595,1],[1105,1],[1465,1]]",63456.72761985632,7,POINT(-75.5011632314467 40.5276867829933)
18103,Pennsylvania,40.5990314,40.5343647,-75.4127362,-75.5509822,40.576879757626436,-75.475938711411615,980.05,12379,97.725619834710741,83.749408023814354,47371,195837,137853,145903,369942,36,896906,9.0,224226.5,11951633.33622437,59142990.295141608,37799358.915771492,40160689.632501222,108065740.25300907,10137.016784667969,257120412.43264806,"[[0,2822],[5,4012],[10,2678],[15,1337],[20,584],[25,218],[30,104],[35,97],[40,55],[45,48],[50,22],[55,29],[60,23],[65,28],[70,29],[75,24],[80,14],[85,17],[90,21],[95,14],[100,15],[105,5],[110,8],[115,5],[120,6],[125,3],[130,6],[135,2],[140,8],[145,6],[150,5],[155,4],[160,1],[165,1],[170,4],[180,4],[185,2],[190,4],[195,2],[200,1],[205,1],[210,2],[215,1],[225,1],[235,2],[240,2],[245,1],[250,3],[255,1],[260,3],[265,1],[275,1],[285,2],[290,2],[295,1],[305,2],[310,4],[315,1],[320,1],[325,2],[330,1],[335,2],[340,2],[345,1],[350,3],[355,2],[360,3],[370,1],[395,1],[400,2],[410,1],[415,1],[420,2],[425,1],[430,2],[440,1],[445,1],[450,1],[480,1],[485,2],[490,1],[510,2],[520,1],[540,1],[550,1],[570,2],[585,1],[610,1],[615,1],[625,1],[655,1],[660,1],[695,2],[715,1],[720,1],[730,1],[750,1],[760,1],[785,1],[815,1],[830,1],[855,1],[870,1],[885,1],[900,1],[935,1],[1005,1],[1030,1],[1050,2],[1060,1],[1070,1],[1155,1],[1220,1],[1240,1],[1370,1],[1440,1],[1830,1],[2245,1],[2860,1],[3140,1],[3240,1],[3795,1]]",163389.89966729007,9,POINT(-75.4759387114116 40.5768797576264)
18353,Pennsylvania,41.0002307,40.8433477,-75.2846133,-75.4337672,40.914522730924695,-75.369414674566215,933.3,12,0.59023430513324981,36.363636363636367,61,307,78,101,75,36,622,9.0,155.5,14757.761840820312,87241.342297363284,20355.13728637695,28758.670379638672,19267.119439697264,10317.329052734374,170380.03124389646,"[[0,2],[5,4],[10,3],[25,3]]",108.26980225672359,0,POINT(-75.3694146745662 40.9145227309247)
19035,Pennsylvania,40.0704288,40.022462,-75.2574312,-75.3061187,40.046440649604861,-75.282377480729622,994.5,1045,97.021276595744681,65.476190476190482,737,24590,9148,13236,9634,36,57345,9.0,14336.25,185545.94270629881,7141200.5819396991,2450935.9551483151,3607788.9030151363,2698685.38230896,10187.258715820311,16084156.765118407,"[[0,247],[5,309],[10,226],[15,115],[20,61],[25,28],[30,15],[35,13],[40,8],[45,4],[50,1],[55,2],[65,2],[70,1],[75,2],[85,2],[90,1],[100,1],[115,1],[135,1],[160,1],[285,1],[380,1],[425,1],[570,1]]",10220.848415813962,15,POINT(-75.2823774807296 40.0464406496049)
19044,Pennsylvania,40.2168915,40.1576744,-75.1130791,-75.1860697,40.183154109539046,-75.151124109859225,994.5,4072,97.481860862142554,89.141856392294216,15192,78550,66414,43821,275636,36,479613,9.0,119903.25,3860921.4269714355,23797655.579638667,19204265.050518796,11847814.673806757,81542348.465283185,10635.047369384765,140253005.19621897,"[[0,716],[5,1500],[10,905],[15,336],[20,155],[25,62],[30,43],[35,30],[40,26],[45,24],[50,11],[55,14],[60,10],[65,11],[70,11],[75,16],[80,11],[85,14],[90,5],[95,3],[100,2],[105,5],[110,5],[115,3],[120,2],[125,2],[130,2],[135,3],[140,3],[145,2],[150,6],[155,2],[160,1],[165,2],[170,1],[175,3],[180,3],[185,2],[190,3],[195,3],[200,1],[205,1],[210,3],[215,1],[225,1],[230,1],[235,1],[245,2],[250,2],[255,3],[260,3],[265,3],[270,1],[280,2],[285,2],[290,2],[310,2],[315,1],[320,1],[325,2],[330,1],[335,3],[340,1],[345,2],[350,4],[355,3],[360,1],[370,1],[375,1],[390,1],[395,1],[405,1],[425,3],[430,1],[445,1],[450,1],[455,2],[460,2],[475,2],[485,1],[495,3],[510,1],[515,3],[525,1],[530,2],[540,1],[560,1],[575,2],[585,1],[600,1],[610,1],[615,1],[640,2],[655,2],[660,2],[670,1],[690,1],[785,1],[810,3],[825,1],[890,1],[965,1],[1060,1],[1090,1],[1205,1],[1225,1],[1345,1],[1490,1],[1530,1],[1570,1],[1775,1],[1815,1],[1955,1],[2285,1],[2665,1]]",89125.263257925573,17,POINT(-75.1511241098592 40.183154109539)
19073,Pennsylvania,40.0246457,39.9437079,-75.3666546,-75.5095857,39.984188203806383,-75.41455123616862,1009.192889892792,4493,97.838345864661648,71.934037784181882,8047,105276,47984,59438,95903,36,316648,9.0,79162.0,2073570.4805358888,31835208.535168465,13282888.838079832,16748004.003759773,28189127.21526489,10212.2951171875,92128799.072808847,"[[0,894],[5,1579],[10,956],[15,416],[20,206],[25,86],[30,52],[35,40],[40,33],[45,28],[50,16],[55,20],[60,13],[65,17],[70,12],[75,4],[80,8],[85,8],[90,4],[95,6],[100,3],[105,5],[115,2],[120,2],[125,7],[130,2],[135,7],[140,4],[145,5],[150,1],[155,1],[160,2],[170,1],[180,6],[185,2],[190,2],[195,1],[200,1],[205,2],[210,1],[215,3],[220,2],[230,4],[240,1],[250,1],[265,2],[270,3],[285,1],[295,2],[310,1],[320,1],[330,1],[345,1],[360,1],[365,1],[420,1],[440,1],[485,1],[510,1],[525,1],[550,1],[565,1],[755,1],[830,1],[885,1],[920,1],[925,1],[2815,1]]",58544.224842192321,0,POINT(-75.4145512361686 39.9841882038064)
